Nome,Deborah Dore
-34,478
-34,547
-34,651
-34,838
-35,074
-35,36
-35,701
-36,085
-36,501
-36,927
-37,327
-37,689
-38,024
-38,333
-38,612
-38,858
-39,066
-39,236
-39,369
-39,465
-39,52
-39,531
-39,499
-39,421
-39,299
-39,132
-38,922
-38,669
-38,375
-38,041
-37,669
-37,262
-36,822
-36,351
-35,854
-35,332
-34,789
-34,229
-33,655
-33,071
-32,48
-31,886
-31,293
-30,705
-30,124
-29,555
-29
-28,464
-27,948
-27,457
-26,993
-26,558
-26,155
-25,785
-25,451
-25,154
-24,894
-24,673
-24,489
-24,343
-24,234
-24,16
-24,12
-24,113
-24,135
-24,184
-24,256
-24,348
-24,456
-24,576
-24,704
-24,835
-24,965
-25,088
-25,201
-25,297
-25,373
-25,423
-25,442
-25,426
-25,369
-25,265
-25,11
-24,899
-24,627
-24,29
-23,885
-23,406
-22,852
-22,219
-21,506
-20,71
-19,831
-18,868
-17,822
-16,692
-15,48
-14,19
-12,823
-11,384
-9,875
-8,303
-6,673
-4,991
-3,262
-1,493
0,308
2,135
3,978
5,83
7,683
9,525
11,348
13,14
14,888
16,583
18,213
19,767
21,234
22,604
23,867
25,017
26,045
26,944
27,706
28,326
28,796
29,114
29,275
29,274
29,109
28,776
28,275
27,611
26,785
25,798
24,652
23,343
21,874
20,256
18,498
16,61
14,61
12,514
10,352
8,166
5,993
3,872
1,835
-0,091
-1,872
-3,468
-4,846
-5,976
-6,839
-7,429
-7,742
-7,776
-7,548
-7,086
-6,452
-5,728
-4,986
-4,305
-3,749
-3,366
-3,222
-3,363
-3,789
-4,498
-5,474
-6,684
-8,112
-9,704
-11,374
-13,074
-14,79
-16,416
-17,643
-18,1
-17,558
-15,793
-13,155
-9,778
-4,682
2,226
11,943
25,384
40,685
57,708
74,768
88,411
98,669
104,553
107,199
112,058
122,822
142,54
172,788
210,581
251,898
293,559
331,417
361,498
380,078
383,129
368,049
335,98
291,265
237,893
182,081
129,89
84,12
49,854
28,364
15,788
10,001
6,943
4,065
3,424
5,358
9,19
14,144
17,957
19,393
18,719
16,481
13,346
10,077
7,424
5,821
5,532
6,62
8,739
11,509
14,672
17,876
20,756
23,117
24,818
25,81
26,197
26,066
25,488
24,572
23,41
22,064
20,602
19,085
17,575
16,156
14,89
13,813
12,953
12,322
11,928
11,775
11,848
12,118
12,558
13,144
13,859
14,69
15,614
16,604
17,629
18,654
19,658
20,628
21,557
22,442
23,282
24,084
24,861
25,631
26,408
27,205
28,031
28,894
29,805
30,776
31,82
32,946
34,165
35,484
36,911
38,451
40,108
41,884
43,779
45,791
47,917
50,157
52,507
54,963
57,522
60,178
62,924
65,753
68,657
71,624
74,645
77,707
80,797
83,901
87,006
90,096
93,155
96,17
99,123
101,998
104,78
107,452
109,999
112,404
114,654
116,733
118,627
120,324
121,812
123,08
124,118
124,918
125,472
125,775
125,82
125,606
125,128
124,387
123,382
122,116
120,59
118,81
116,78
114,508
112,001
109,268
106,32
103,167
99,821
96,296
92,605
88,762
84,783
80,682
76,477
72,182
67,816
63,393
58,931
54,446
49,954
45,47
41,009
36,586
32,216
27,911
23,685
19,55
15,517
11,597
7,8
4,135
0,611
-2,765
-5,987
-9,048
-11,942
-14,667
-17,217
-19,592
-21,788
-23,806
-25,645
-27,306
-28,791
-30,103
-31,245
-32,221
-33,036
-33,694
-34,202
-34,565
-34,791
-34,884
-34,854
-34,707
-34,45
-34,091
-33,638
-33,099
-32,481
-31,793
-31,042
-30,236
-29,384
-28,493
-27,571
-26,627
-25,667
-24,699
-23,732
-22,771
-21,824
-20,897
-19,996
-19,127
-18,295
-17,505
-16,761
-16,068
-15,428
-14,844
-14,32
-13,857
-13,457
-13,122
-12,853
-12,651
-12,515
-12,446
-12,443
-12,507
-12,636
-12,828
-13,082
-13,397
-13,769
-14,197
-14,677
-15,206
-15,781
-16,398
-17,053
-17,743
-18,463
-19,209
-19,978
-20,765
-21,568
-22,381
-23,202
-24,027
-24,854
-25,678
-26,499
-27,312
-28,117
-28,91
-29,691
-30,457
-31,207
-31,94
-32,656
-33,354
-34,033
-34,693
-35,336
-35,961
-36,569
-37,162
-37,741
-38,307
-38,863
-39,41
-39,951
-40,487
-41,022
-41,558
-42,097
-42,641
-43,193
-43,755
-44,329
-44,916
-45,518
-46,136
-46,772
-47,426
-48,098
-48,789
-49,5
-50,229
-50,976
-51,741
-52,522
-53,318
-54,127
-54,948
-55,777
-56,612
-57,45
-58,288
-59,122
-59,95
-60,765
-61,565
-62,345
-63,101
-63,828
-64,521
-65,176
-65,788
-66,353
-66,865
-67,321
-67,716
-68,045
-68,306
-68,495
-68,608
-68,643
-68,598
-68,469
-68,255
-67,955
-67,568
-67,094
-66,531
-65,88
-65,143
-64,322
-63,417
-62,431
-61,367
-60,229
-59,021
-57,747
-56,413
-55,022
-53,583
-52,1
-50,58
-49,032
-47,463
-45,882
-44,298
-42,722
-41,162
-39,631
-38,136
-36,689
-35,298
-33,973
-32,723
-31,554
-30,476
-29,497
-28,625
-27,87
-27,239
-26,739
-26,377
-26,159
-26,092
-26,181
-26,428
-26,835
-27,405
-28,142
-29,056
-30,15
-31,422
-32,865
-34,473
-36,233
-38,132
-40,149
-42,252
-44,409
-46,591
-48,771
-50,934
-53,053
-55,1
-57,038
-58,825
-60,438
-61,869
-63,115
-64,173
-65,051
-65,763
-66,354
-66,896
-67,45
-68,064
-68,775
-69,608
-70,612
-71,843
-73,357
-75,201
-77,382
-79,882
-82,669
-85,706
-88,932
-92,261
-95,555
-98,641
-101,366
-103,587
-105,171
-105,979
-105,823
-104,516
-101,868
-97,675
-91,845
-84,389
-75,393
-65,065
-53,638
-41,304
-28,353
-15,196
-2,036
11,192
24,783
39,299
55,206
72,645
91,71
112,57
134,984
158,077
180,527
200,536
216,052
225,44
227,387
220,409
204,314
180,683
150,47
114,777
74,693
29,396
-18,42
-62,542
-97,717
-118,195
-123,178
-118,002
-107,706
-97,544
-90,21
-84,548
-79,93
-75,857
-72,356
-70,657
-70,955
-72,747
-75,304
-77,421
-78,472
-78,416
-77,311
-75,414
-73,015
-70,332
-67,673
-65,387
-63,654
-62,517
-61,936
-61,782
-61,943
-62,343
-62,896
-63,516
-64,132
-64,67
-65,052
-65,242
-65,214
-64,948
-64,439
-63,677
-62,66
-61,405
-59,946
-58,317
-56,546
-54,657
-52,663
-50,585
-48,449
-46,285
-44,129
-42,005
-39,926
-37,903
-35,943
-34,051
-32,229
-30,468
-28,754
-27,072
-25,414
-23,771
-22,137
-20,504
-18,859
-17,193
-15,494
-13,753
-11,963
-10,115
-8,203
-6,22
-4,163
-2,028
0,185
2,477
4,849
7,302
9,835
12,447
15,135
17,897
20,728
23,624
26,576
29,578
32,62
35,693
38,785
41,887
44,986
48,069
51,123
54,136
57,092
59,979
62,78
65,482
68,07
70,53
72,849
75,012
77,008
78,824
80,448
81,871
83,083
84,074
84,839
85,369
85,661
85,709
85,513
85,07
84,382
83,449
82,275
80,864
79,223
77,358
75,278
72,99
70,507
67,838
64,996
61,994
58,846
55,565
52,167
48,667
45,08
41,422
37,71
33,958
30,182
26,398
22,621
18,866
15,147
11,479
7,874
4,346
0,906
-2,433
-5,663
-8,773
-11,756
-14,603
-17,308
-19,866
-22,273
-24,523
-26,616
-28,547
-30,317
-31,926
-33,373
-34,66
-35,789
-36,764
-37,587
-38,261
-38,792
-39,184
-39,442
-39,571
-39,576
-39,464
-39,24
-38,91
-38,481
-37,958
-37,349
-36,66
-35,897
-35,065
-34,172
-33,222
-32,221
-31,176
-30,089
-28,968
-27,817
-26,639
-25,441
-24,225
-22,996
-21,758
-20,514
-19,267
-18,021
-16,778
-15,542
-14,315
-13,1
-11,901
-10,719
-9,559
-8,422
-7,312
-6,23
-5,18
-4,163
-3,183
-2,241
-1,34
-0,482
0,331
1,097
1,813
2,479
3,092
3,651
4,155
4,602
4,993
5,326
5,601
5,817
5,974
6,073
6,114
6,098
6,024
5,896
5,714
5,481
5,199
4,871
4,5
4,088
3,64
3,159
2,648
2,112
1,556
0,982
0,397
-0,197
-0,793
-1,388
-1,977
-2,557
-3,122
-3,669
-4,195
-4,696
-5,17
-5,612
-6,022
-6,395
-6,731
-7,027
-7,282
-7,496
-7,667
-7,797
-7,884
-7,931
-7,939
-7,908
-7,842
-7,743
-7,612
-7,453
-7,269
-7,063
-6,84
-6,601
-6,352
-6,097
-5,839
-5,582
-5,329
-5,084
-4,849
-4,629
-4,423
-4,236
-4,067
-3,92
-3,794
-3,69
-3,608
-3,547
-3,508
-3,488
-3,486
-3,499
-3,524
-3,557
-3,596
-3,635
-3,671
-3,699
-3,712
-3,707
-3,678
-3,617
-3,52
-3,379
-3,188
-2,941
-2,631
-2,254
-1,804
-1,276
-0,666
0,03
0,814
1,69
2,658
3,721
4,879
6,131
7,476
8,912
10,437
12,047
13,737
15,503
17,338
19,235
21,189
23,19
25,231
27,301
29,392
31,492
33,589
35,673
37,728
39,742
41,7
43,588
45,393
47,101
48,7
50,176
51,521
52,724
53,778
54,672
55,398
55,949
56,319
56,502
56,491
56,281
55,87
55,259
54,451
53,45
52,259
50,878
49,307
47,55
45,614
43,505
41,233
38,81
36,256
33,601
30,884
28,141
25,406
22,705
20,058
17,491
15,035
12,718
10,568
8,598
6,817
5,244
3,891
2,755
1,815
1,015
0,283
-0,435
-1,181
-1,983
-2,868
-3,879
-5,061
-6,452
-8,076
-9,919
-11,975
-14,277
-16,796
-19,432
-21,996
-24,165
-25,611
-26,105
-25,456
-23,516
-20,342
-16,073
-10,999
-5,674
-0,667
3,495
6,488
8,381
9,678
11,044
13,279
17,451
24,862
37,075
55,22
78,992
106,685
136,44
167,137
199,564
235,235
272,924
307,955
332,621
339,496
325,443
292,963
248,137
196,52
142,969
90,975
44,122
7,852
-14,739
-24,594
-26,123
-25,257
-26,021
-28,729
-31,267
-32,502
-32,369
-31,697
-32,061
-33,765
-36,288
-39,168
-41,641
-43,036
-43,238
-42,388
-40,217
-36,071
-30,387
-24,285
-20,014
-21,377
-28,068
-36,642
-43,315
-42,653
-34,707
-24,402
-15,398
-11,802
-14,068
-18,507
-23,049
-26,228
-27,51
-28,219
-28,879
-29,337
-29,645
-29,608
-29,146
-28,441
-27,575
-26,544
-25,394
-24,173
-22,88
-21,508
-20,059
-18,522
-16,924
-15,318
-13,732
-12,179
-10,667
-9,199
-7,776
-6,399
-5,06
-3,74
-2,428
-1,114
0,21
1,548
2,908
4,298
5,729
7,21
8,749
10,355
12,032
13,784
15,614
17,524
19,515
21,583
23,728
25,948
28,241
30,605
33,038
35,536
38,093
40,706
43,367
46,069
48,803
51,559
54,327
57,096
59,852
62,584
65,278
67,92
70,498
72,995
75,4
77,697
79,873
81,914
83,807
85,54
87,1
88,476
89,656
90,632
91,394
91,934
92,245
92,322
92,159
91,753
91,101
90,2
89,052
87,655
86,013
84,128
82,005
79,651
77,072
74,277
71,275
68,079
64,698
61,146
57,435
53,581
49,596
45,496
41,297
37,013
32,661
28,257
23,817
19,354
14,884
10,422
5,982
1,581
-2,769
-7,06
-11,271
-15,388
-19,394
-23,273
-27,021
-30,638
-34,107
-37,414
-40,57
-43,588
-46,473
-49,241
-51,875
-54,342
-56,658
-58,855
-60,853
-62,556
-64,026
-65,259
-66,242
-67,189
-67,541
-66,76
-65,632
-64,398
-64,5
-67,659
-71,984
-76,217
-78,481
-76,194
-71,655
-66,811
-63,001
-62,43
-63,534
-64,728
-65,665
-65,383
-64,451
-63,6
-62,7
-61,849
-61,003
-60,02
-59,003
-58,032
-57,085
-56,16
-55,27
-54,415
-53,592
-52,799
-52,025
-51,254
-50,493
-49,751
-49,025
-48,316
-47,625
-46,95
-46,293
-45,656
-45,038
-44,437
-43,854
-43,288
-42,737
-42,203
-41,684
-41,179
-40,688
-40,211
-39,748
-39,297
-38,858
-38,433
-38,019
-37,619
-37,232
-36,859
-36,5
-36,157
-35,829
-35,519
-35,225
-34,95
-34,694
-34,457
-34,239
-34,041
-33,863
-33,704
-33,566
-33,446
-33,345
-33,263
-33,198
-33,151
-33,119
-33,103
-33,102
-33,113
-33,138
-33,174
-33,221
-33,277
-33,342
-33,414
-33,493
-33,577
-33,664
-33,753
-33,843
-33,933
-34,021
-34,106
-34,188
-34,266
-34,339
-34,408
-34,472
-34,532
-34,588
-34,642
-34,694
-34,747
-34,801
-34,859
-34,923
-34,995
-35,078
-35,173
-35,284
-35,412
-35,56
-35,73
-35,924
-36,144
-36,392
-36,669
-36,977
-37,316
-37,689
-38,097
-38,538
-39,015
-39,526
-40,072
-40,65
-41,26
-41,9
-42,567
-43,258
-43,97
-44,699
-45,441
-46,19
-46,941
-47,688
-48,425
-49,145
-49,84
-50,505
-51,131
-51,71
-52,235
-52,7
-53,096
-53,417
-53,656
-53,806
-53,862
-53,818
-53,668
-53,408
-53,033
-52,539
-51,924
-51,185
-50,321
-49,331
-48,216
-46,975
-45,611
-44,127
-42,526
-40,813
-38,992
-37,071
-35,056
-32,957
-30,782
-28,542
-26,249
-23,916
-21,556
-19,182
-16,809
-14,451
-12,122
-9,836
-7,607
-5,446
-3,369
-1,386
0,487
2,239
3,856
5,328
6,644
7,791
8,759
9,537
10,122
10,509
10,694
10,67
10,426
9,958
9,265
8,352
7,224
5,889
4,354
2,64
0,778
-1,195
-3,243
-5,337
-7,455
-9,575
-11,666
-13,689
-15,603
-17,374
-18,992
-20,45
-21,741
-22,856
-23,801
-24,606
-25,343
-26,092
-26,92
-27,874
-28,985
-30,278
-31,801
-33,617
-35,786
-38,353
-41,328
-44,665
-48,337
-52,338
-56,594
-60,958
-65,17
-68,819
-71,527
-73,104
-73,41
-72,337
-69,883
-65,973
-60,695
-54,566
-48,155
-41,832
-35,737
-29,585
-22,894
-15,515
-7,014
3,582
17,341
35,561
58,431
85,115
115,474
149,027
186,208
226,961
267,079
302,476
328,458
340,724
340,763
329,637
308,403
280,001
244,201
201,811
155,41
106,576
58,476
14,807
-22,034
-50,308
-69,306
-79,364
-81,112
-75,574
-64,475
-50,275
-35,61
-22,425
-11,886
-4,718
-1,409
-2,003
-5,998
-12,157
-18,76
-24,65
-29,308
-32,365
-33,569
-32,862
-30,367
-26,666
-22,735
-19,191
-16,285
-14,179
-12,917
-12,516
-12,995
-14,171
-15,684
-17,29
-18,849
-20,261
-21,498
-22,511
-23,236
-23,659
-23,805
-23,689
-23,329
-22,732
-21,893
-20,821
-19,537
-18,06
-16,413
-14,623
-12,715
-10,721
-8,672
-6,592
-4,496
-2,398
-0,306
1,776
3,848
5,914
7,984
10,064
12,158
14,27
16,408
18,576
20,782
23,03
25,326
27,673
30,074
32,53
35,043
37,612
40,236
42,91
45,632
48,398
51,205
54,048
56,925
59,829
62,758
65,705
68,665
71,632
74,598
77,554
80,493
83,405
86,28
89,108
91,879
94,581
97,205
99,74
102,174
104,497
106,697
108,763
110,686
112,454
114,058
115,489
116,738
117,797
118,659
119,318
119,769
120,004
120,017
119,803
119,36
118,689
117,786
116,647
115,275
113,681
111,878
109,878
107,688
105,298
102,71
99,952
97,019
93,883
90,528
86,932
83,102
79,099
74,951
70,622
66,174
61,808
57,578
53,445
49,447
45,404
41,684
39,444
38,481
37,745
35,544
28,637
17,161
4,411
-6,355
-10,511
-7,651
-2,151
2,602
2,979
-1,729
-8,245
-14,529
-19,218
-21,86
-23,786
-25,617
-27,303
-28,896
-30,196
-31,152
-31,948
-32,643
-33,213
-33,666
-34,018
-34,269
-34,417
-34,453
-34,356
-34,123
-33,777
-33,331
-32,792
-32,17
-31,472
-30,707
-29,889
-29,026
-28,125
-27,194
-26,239
-25,27
-24,293
-23,316
-22,346
-21,389
-20,452
-19,54
-18,657
-17,809
-16,999
-16,23
-15,505
-14,827
-14,197
-13,617
-13,086
-12,606
-12,176
-11,796
-11,464
-11,178
-10,937
-10,739
-10,581
-10,461
-10,376
-10,324
-10,301
-10,305
-10,333
-10,381
-10,448
-10,529
-10,622
-10,724
-10,83
-10,939
-11,047
-11,152
-11,251
-11,342
-11,423
-11,493
-11,551
-11,594
-11,623
-11,637
-11,636
-11,621
-11,591
-11,549
-11,495
-11,431
-11,36
-11,283
-11,201
-11,119
-11,037
-10,959
-10,886
-10,821
-10,766
-10,723
-10,695
-10,685
-10,693
-10,723
-10,777
-10,855
-10,959
-11,092
-11,252
-11,442
-11,661
-11,91
-12,187
-12,493
-12,826
-13,184
-13,565
-13,966
-14,383
-14,814
-15,254
-15,698
-16,142
-16,58
-17,008
-17,418
-17,807
-18,167
-18,493
-18,778
-19,017
-19,202
-19,329
-19,391
-19,383
-19,299
-19,134
-18,884
-18,545
-18,113
-17,584
-16,957
-16,229
-15,397
-14,462
-13,424
-12,283
-11,04
-9,698
-8,261
-6,733
-5,119
-3,426
-1,659
0,173
2,063
4,002
5,978
7,982
10,003
12,029
14,047
16,042
18,001
19,91
21,755
23,524
25,202
26,774
28,231
29,56
30,752
31,796
32,681
33,397
33,935
34,288
34,449
34,41
34,164
33,705
33,032
32,148
31,054
29,752
28,242
26,521
24,594
22,473
20,167
17,688
15,049
12,269
9,377
6,415
3,422
0,431
-2,528
-5,433
-8,255
-10,957
-13,51
-15,888
-18,075
-20,063
-21,838
-23,387
-24,714
-25,838
-26,798
-27,656
-28,471
-29,286
-30,154
-31,108
-32,168
-33,371
-34,74
-36,285
-38,022
-39,943
-41,999
-44,17
-46,443
-48,722
-50,876
-52,646
-53,631
-53,557
-52,3
-49,767
-45,873
-40,588
-33,941
-26,317
-18,571
-11,298
-4,667
1,432
7,248
12,948
18,803
25,756
35,596
49,933
68,959
91,565
116,636
143,788
174,568
211,031
251,641
291,017
320,4
330,868
318,4
285,782
241,09
191,903
143,694
97,467
50,787
5,655
-34,82
-66,512
-84,443
-90,265
-87,295
-79,035
-70,079
-61,223
-52,928
-46,218
-40,929
-37,948
-37,718
-39,474
-42,623
-46,164
-48,968
-50,623
-51,026
-50,25
-48,633
-46,517
-44,192
-42,015
-40,349
-39,373
-39,137
-39,602
-40,63
-42,096
-43,908
-45,957
-48,137
-50,361
-52,536
-54,569
-56,407
-58,012
-59,35
-60,411
-61,176
-61,634
-61,792
-61,676
-61,312
-60,727
-59,94
-58,965
-57,823
-56,543
-55,16
-53,71
-52,218
-50,699
-49,162
-47,615
-46,061
-44,501
-42,927
-41,325
-39,683
-37,992
-36,247
-34,444
-32,578
-30,638
-28,618
-26,51
-24,31
-22,016
-19,624
-17,132
-14,542
-11,854
-9,072
-6,203
-3,249
-0,216
2,892
6,07
9,312
12,611
15,961
19,354
22,782
26,235
29,702
33,171
36,631
40,07
43,475
46,832
50,129
53,35
56,483
59,513
62,426
65,209
67,847
70,328
72,638
74,767
76,701
78,432
79,948
81,242
82,306
83,132
83,715
84,051
84,135
83,965
83,539
82,858
81,922
80,734
79,296
77,614
75,692
73,539
71,162
68,57
65,774
62,784
59,613
56,274
52,78
49,145
45,385
41,515
37,551
33,508
29,403
25,252
21,071
16,875
12,681
8,502
4,354
0,251
-3,793
-7,766
-11,655
-15,449
-19,136
-22,706
-26,152
-29,463
-32,632
-35,654
-38,522
-41,231
-43,778
-46,16
-48,374
-50,42
-52,297
-54,006
-55,548
-56,926
-58,143
-59,203
-60,11
-60,869
-61,486
-61,967
-62,318
-62,546
-62,658
-62,66
-62,56
-62,366
-62,085
-61,724
-61,291
-60,793
-60,237
-59,631
-58,981
-58,293
-57,576
-56,833
-56,073
-55,299
-54,517
-53,734
-52,952
-52,177
-51,413
-50,664
-49,933
-49,222
-48,535
-47,875
-47,242
-46,638
-46,067
-45,527
-45,021
-44,55
-44,114
-43,713
-43,349
-43,02
-42,727
-42,47
-42,249
-42,062
-41,911
-41,793
-41,708
-41,657
-41,637
-41,649
-41,692
-41,764
-41,864
-41,993
-42,149
-42,33
-42,536
-42,766
-43,019
-43,293
-43,588
-43,902
-44,235
-44,585
-44,951
-45,331
-45,726
-46,132
-46,55
-46,977
-47,413
-47,856
-48,305
-48,759
-49,217
-49,678
-50,141
-50,605
-51,069
-51,532
-51,993
-52,452
-52,908
-53,359
-53,806
-54,247
-54,682
-55,11
-55,53
-55,942
-56,346
-56,74
-57,123
-57,496
-57,856
-58,205
-58,54
-58,86
-59,166
-59,456
-59,729
-59,984
-60,219
-60,434
-60,626
-60,795
-60,937
-61,051
-61,135
-61,186
-61,202
-61,181
-61,118
-61,013
-60,861
-60,66
-60,405
-60,095
-59,726
-59,296
-58,801
-58,238
-57,606
-56,902
-56,123
-55,269
-54,338
-53,328
-52,238
-51,069
-49,82
-48,492
-47,086
-45,603
-44,045
-42,415
-40,718
-38,956
-37,135
-35,259
-33,335
-31,37
-29,371
-27,345
-25,303
-23,253
-21,207
-19,176
-17,17
-15,203
-13,285
-11,428
-9,644
-7,945
-6,339
-4,839
-3,452
-2,191
-1,066
-0,088
0,735
1,395
1,883
2,19
2,31
2,237
1,969
1,505
0,84
-0,031
-1,113
-2,408
-3,911
-5,614
-7,507
-9,578
-11,811
-14,18
-16,652
-19,195
-21,779
-24,379
-26,974
-29,534
-32,024
-34,403
-36,635
-38,698
-40,58
-42,271
-43,761
-45,054
-46,166
-47,142
-48,038
-48,901
-49,764
-50,651
-51,599
-52,653
-53,867
-55,288
-56,939
-58,822
-60,922
-63,213
-65,663
-68,21
-70,757
-73,173
-75,317
-77,053
-78,268
-78,842
-78,62
-77,441
-75,121
-71,439
-66,288
-59,647
-51,554
-42,161
-31,642
-20,137
-7,942
4,53
17,137
29,937
43,168
57,354
72,879
89,99
109,095
130,47
153,243
175,635
195,83
212,085
224,918
236,234
246,224
253,099
251,612
235,082
199,458
145,788
81,763
18,458
-32,977
-66,005
-81,432
-83,391
-77,004
-65,538
-49,641
-31,196
-14,753
-5,871
-7,901
-19,446
-34,399
-45,995
-50,792
-49,347
-45,187
-41,47
-39,289
-38,183
-36,884
-34,903
-32,562
-30,314
-28,642
-27,643
-27,182
-27,203
-27,622
-28,342
-29,283
-30,354
-31,482
-32,631
-33,754
-34,776
-35,629
-36,269
-36,663
-36,798
-36,665
-36,252
-35,563
-34,618
-33,445
-32,069
-30,512
-28,792
-26,927
-24,947
-22,881
-20,766
-18,627
-16,483
-14,345
-12,223
-10,12
-8,04
-5,977
-3,92
-1,859
0,215
2,307
4,42
6,562
8,739
10,96
13,234
15,567
17,963
20,426
22,962
25,573
28,261
31,025
33,863
36,773
39,756
42,809
45,931
49,118
52,368
55,676
59,036
62,444
65,89
69,368
72,866
76,375
79,883
83,38
86,853
90,288
93,672
96,993
100,236
103,387
106,432
109,356
112,146
114,788
117,269
119,576
121,696
123,618
125,331
126,825
128,091
129,121
129,907
130,443
130,723
130,745
130,505
130,002
129,236
128,209
126,923
125,382
123,593
121,563
119,299
116,812
114,112
111,211
108,122
104,858
101,434
97,865
94,166
90,354
86,446
82,459
78,409
74,314
70,191
66,057
61,928
57,822
53,753
49,738
45,791
41,927
38,159
34,499
30,961
27,555
24,291
21,178
18,223
15,434
12,815
10,371
8,105
6,019
4,114
2,391
0,847
-0,518
-1,707
-2,725
-3,575
-4,263
-4,794
-5,176
-5,416
-5,521
-5,498
-5,357
-5,105
-4,752
-4,307
-3,778
-3,174
-2,506
-1,781
-1,009
-0,201
0,635
1,494
2,369
3,253
4,141
5,022
5,892
6,753
7,595
8,405
9,169
9,874
10,517
11,113
11,663
12,145
12,574
12,988
13,416
13,893
14,42
14,945
15,459
16,016
16,556
16,884
16,971
16,874
16,567
16,278
15,567
13,231
9,63
5,835
3,761
6,866
14,677
23,796
30,747
30,604
23,418
13,776
5,2
1,607
3,393
7,111
10,739
12,787
12,933
12,596
12,353
12,175
12,102
11,916
11,583
11,293
11,097
10,963
10,9
10,914
10,998
11,145
11,333
11,528
11,719
11,917
12,124
12,338
12,554
12,762
12,968
13,178
13,393
13,614
13,832
14,031
14,216
14,393
14,538
14,628
14,647
14,571
14,413
14,205
13,924
13,534
13,121
12,79
12,475
12,179
11,92
11,47
11,444
12,441
13,607
14,684
14,101
9,979
4,408
-1,217
-4,821
-3,557
0,066
3,924
6,561
5,569
2,677
-0,362
-3,152
-4,62
-5,378
-6,212
-6,962
-7,723
-8,431
-8,916
-9,274
-9,584
-9,814
-9,952
-10,002
-9,955
-9,791
-9,501
-9,069
-8,478
-7,736
-6,857
-5,847
-4,725
-3,517
-2,248
-0,94
0,398
1,767
3,166
4,593
6,042
7,509
9,002
10,531
12,101
13,711
15,362
17,066
18,85
20,762
22,84
25,096
27,525
30,102
32,804
35,599
38,448
41,295
44,062
46,679
49,091
51,259
53,141
54,683
55,808
56,422
56,453
55,858
54,616
52,723
50,174
46,986
43,204
38,903
34,183
29,132
23,82
18,312
12,679
7,006
1,396
-4,046
-9,238
-14,109
-18,595
-22,64
-26,185
-29,205
-31,712
-33,743
-35,348
-36,577
-37,476
-38,107
-38,556
-38,907
-39,239
-39,63
-40,143
-40,852
-41,834
-43,157
-44,872
-46,99
-49,472
-52,272
-55,337
-58,593
-61,949
-65,265
-68,341
-71,006
-73,108
-74,479
-74,943
-74,272
-72,173
-68,45
-63,043
-55,971
-47,366
-37,392
-26,16
-13,89
-0,962
12,386
26,198
40,677
56,233
73,466
92,784
114,363
138,577
164,727
190,676
215,384
237,963
257,835
276,538
291,947
299,182
294,863
274,498
238,293
190,883
135,539
77,808
22,585
-26,172
-62,745
-84,392
-90,64
-83,447
-68,322
-51,003
-37,51
-32,375
-36,431
-47,32
-59,853
-69,383
-73,792
-73,751
-72,21
-71,099
-70,84
-70,978
-70,282
-68,401
-65,811
-62,91
-60,173
-57,913
-56,129
-54,856
-54,14
-53,884
-53,997
-54,414
-55,048
-55,844
-56,771
-57,769
-58,77
-59,705
-60,496
-61,084
-61,437
-61,53
-61,353
-60,901
-60,181
-59,214
-58,035
-56,672
-55,154
-53,5
-51,728
-49,864
-47,938
-45,986
-44,043
-42,134
-40,273
-38,472
-36,736
-35,065
-33,455
-31,895
-30,368
-28,862
-27,365
-25,87
-24,369
-22,852
-21,308
-19,725
-18,093
-16,403
-14,647
-12,815
-10,903
-8,905
-6,818
-4,641
-2,374
-0,018
2,428
4,962
7,582
10,285
13,068
15,925
18,85
21,835
24,874
27,954
31,064
34,193
37,327
40,453
43,555
46,619
49,629
52,57
55,425
58,179
60,816
63,319
65,673
67,862
69,872
71,687
73,295
74,683
75,84
76,754
77,416
77,82
77,957
77,822
77,413
76,726
75,76
74,517
72,998
71,207
69,15
66,834
64,267
61,46
58,423
55,169
51,712
48,067
44,249
40,273
36,157
31,919
27,576
23,147
18,651
14,107
9,534
4,95
0,374
-4,175
-8,68
-13,124
-17,491
-21,764
-25,928
-29,97
-33,876
-37,635
-41,235
-44,666
-47,921
-50,992
-53,873
-56,559
-59,048
-61,337
-63,425
-65,311
-66,999
-68,488
-69,783
-70,888
-71,808
-72,548
-73,116
-73,518
-73,762
-73,858
-73,813
-73,638
-73,341
-72,933
-72,423
-71,822
-71,139
-70,384
-69,569
-68,702
-67,794
-66,853
-65,889
-64,911
-63,926
-62,942
-61,965
-61,003
-60,06
-59,143
-58,256
-57,403
-56,587
-55,813
-55,082
-54,396
-53,758
-53,168
-52,626
-52,132
-51,687
-51,29
-50,94
-50,636
-50,376
-50,159
-49,982
-49,845
-49,743
-49,675
-49,638
-49,629
-49,644
-49,681
-49,737
-49,809
-49,894
-49,989
-50,093
-50,203
-50,316
-50,431
-50,546
-50,66
-50,771
-50,878
-50,98
-51,076
-51,167
-51,252
-51,33
-51,402
-51,469
-51,53
-51,585
-51,636
-51,683
-51,726
-51,766
-51,804
-51,842
-51,881
-51,921
-51,965
-52,013
-52,067
-52,129
-52,199
-52,278
-52,367
-52,466
-52,577
-52,699
-52,832
-52,976
-53,131
-53,296
-53,469
-53,649
-53,835
-54,024
-54,214
-54,403
-54,588
-54,765
-54,933
-55,088
-55,227
-55,345
